CODICE ARTICOLO E IMMAGINE PRODOTTO;           DESCRIZIONE;SPECIFICHE;FORMATO CARTONE;UNITA DI VENDITA;COSTO;IVA;CATEGORIA;LINK IMMAGINE;COSTO AL METRO
A1002;DEODORANTE  SPRAY  300 ml  AROMA LAVANDA;profumazione lavanda;12PZ X 300ML;PZ;1,55;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/375;
A1005;AMUCHINA GEL PRESIDIO MEDICO CHIRURGICO 500 ml;Gel igienizzante incolore;12 PZ X 500ML;PZ;4,8;0,05;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/650;
A1007;ADOCH MARSIGLIA DETERGENTE SANIFICANTE Lt.5;detergente-sanificante profumazione marsiglia ;4 TN X 5LT;TA;12;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/313;
A1009;ANTISAPRIL AMUCHINA P.M.C. DETERGENTE BLU Lt.1;detergente base cloro - presidio medico chirurgico-;12 PZ X 1LT;LT;3,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/654;
A1010;AMUCHINA SUPERFICI SPRAY P.M.C. DISINF. 750 ml;disinfettante spray multisuperfici - presidio medico chirurgico-;12 PZ X      750 ML;PZ;2,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/329;
A1013;ANTISAPRIL AMUCHINA P.M.C.  DISINF. VERDE Lt.1;disinfettante base cloro - presidio medico chirurgico-;12 PZ X 1LT;LT;3,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/655;
A1019;AMUCHINA MENSOLA PER GEL  500 ml;;1 PZ;PZ;3;0,05;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/651;
A1030;TEKAL DISINCROSTANTE PER LAVASTOVIGLIE  Kg.11;acido specifico per lavastoviglie ;KG 12;TA;24,8;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/357;
A1031;AID-SPOT BRILLANTANTE CONCENTRATO PER LAVASTOVIGLIE Kg.10;brillantante per lavastoviglie;KG 10;TA;26;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/356;
A1032;BIG MATIC DETERSIVO LAVASTOVIGLIE  Kg 12;detergente per lavastoviglie;KG 10;TA;32;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/355;
A1038;ALKAL MATIC PAVIMENTI SPECIFICO PER  LAVASCIUGA Lt.1;detergente antischiuma  per macchine lavasciuga ;12 PZ X 1LT;LT   ;3,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/303;
A1043;EVERCLEAN DETERGENTE NEUTRO PROFUMATO  Lt.1;detergente pavimenti a rapida evaporazione ;12 PZ X 1LT;LT;3,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/307;
A1045;LIMPO BREZZA PROFUMATORE IGIENIZZANTE Lt.1;detergente pavmenti ad alta profumazione;12 PZ X 1LT;LT;4,4;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/308;
A1051;PAPERO BLU DISINCROSTANTE PER WC 750 ml;Acido detartarizzante specifico per WC ;16 PZ X      750 ML;PZ;1,8;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/335;
A1053;41A DISINCROSTANTE ANTICALCARE PROFUMATO, IDEALE PER SERVIZI IGIENICI E RUBINETTERIE Lt.1;Disincrostante professionale profumato;12 PZ X 1LT;LT;3,5;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/332;
A1055;DISGORGANTE LIQUIDO PROFESSIONALE  Lt. 1;Specifico per tubazioni;12 PZ X 1LT;LT;3;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/334;
A1056;AMUCHINA GEL MANI PRESIDIO MEDICO CHIRURGICO Lt.5;Gel igienizzante incolore;2 TN X 5 LT;TA;28;0,05;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/652;
A1062;DET POLISH SGRASSATORE SPRAY MULTIUSO 750 ml;Sgrassatore universale ;12 PZ X      750 ML;PZ;2,6;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/338;
A1064;SPECIAL MULTIUSO ALCOLICO PROF. 750ml;Rapida evaporazione ottimo su vetri e specchi;12 PZ X      750 ML;PZ;1,5;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/594;
A1065;BIT ORIGINALE DETERGENTE SPECIFICO PER INCHIOSTRI ML. 750;Specifico per inchiostro e pennarelli;12 PZ X      750 ML;PZ;2,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/340;
A1070;BIT CLEAN SPRAY DETERGENTE SPECIFICO PER PC, TASTIERE 750ml;Rapida evaporazione ottimo su monitor e tastiere;12 PZ X      750 ML;PZ;3,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/342;
A1073;ALKAL DETERGENTE PAVIMENTI PROFUMATO Lt.2;Detergente pavimenti profumato;9 TN X 2 LT;PZ;2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/301;
A1078;INSETTICIDA MOSCHE E ZANZARE PROF. 400ml;Insetticida spray;12 PZ X 400ML;PZ;2,9;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/703;
A1083;TORDEN TABS COMPRESSE EFFERVESCENTI CLOROATTIVE CONF. KG. 1 ( 295 COMPRESSE ) - 3.4gr.Kg1;Ottima alternativa alla candeggina;6 CF x 295 caps;CF;16;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/363;
A1097;INSETTICIDA SPRAY SCARAFAGGI/FORMIC. 400;Insetticida spray;12 PZ X 400ML;PZ;3,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/704;
A1100;STERI BIG LAVAMANI CREMA Lt.1 C/DOSATORE;Sapone neutro per mani;12 PZ X 1LT;LT;1,6;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/408;
A1122;CLORIDET DETERGENTE IGIENIZZANTE Lt. 1;Igienizzante molto profumato;12 PZ X 1LT;LT;1,7;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/694;
A1133;MANGIAPOLVERE ANTISTATICO SPRAY  300 ml;Bombola Spray antipolvere;12 PZ X 300ML;PZ;1,75;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/379;
A1152;SPOT DETERGENTE SCIOGLICALCARE  IGIENIZZANTE PER BAGNI SPRAY 750 ML;Spray per bagni alta profumazione;12 PZ X      750 ML;PZ;2,95;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/337;
A1153;INOX  SPRAY LUCIDANTE ACCIAIO 500 ml;Specifico per Lucidatura ;12 PZ X      500 ML;PZ;1;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/371;
A1161;ALCOOL ETILICO DENATURATO 90° CONF. PZ.12X1 LT.;Alcool etilico 90° ;12 PZ X 1LT;CF;28;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/370;
A1162;AMMONIACA PROFUMATA  CONF. PZ. 12X1 LT.;Ammonica Classica;12 PZ X 1LT;CF;7,5;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/646;
A1169;AMUCHINA SAPONE IGIENIZZANTE MANI 5L;Sapone igienizzante mani;2 TN X 5 LT;TA;18;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/709;
A1172;GRILL DISINCROSTANTE x FORNI E PIASTRE Kg. 5;Ideale contro sporchi carbonizzati ;4 TN X 5LT;TA;17;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/645;
A1175;STRIPPING DECERANTE  Kg. 10;Decerante per pavimenti;TN 10 LT;TA;35;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/318;
A1179;BIO BIG CANDEGGINA GEL CONF. PZ. 16x750 ML;Ottimo su sanitari;12 PZ X      750 ML;CF;19,8;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/669;
A1181;STARK ACIDO TAMPONATO PROFESSIONALE Kg.  10;Acido Tamponato ad elevate prestazioni;TN 10 LT;TA;22;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/336;
A1183;FOAM ALKAL SHAMPOO MOQUETTES Kg.  10;;;TA;26;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/354;
A1190;BIOBIG  CANDEGGINA  SPRAY  CONF. PZ. 12x750 ML.;Ottimo su sanitari;12 PZ X      750 ML;CF;19,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/364;
A1191;CANDEGGINA ALCE PROFUMATA  CONF. PZ. 9x2 LT.;Candeggina professionale;9 TN X 2 LT;CT;9,8;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/365;
A1192;AMUCHINA 100  %  DISINFETTANTE PRESIDIO MEDICO 500 ml;;;PZ;5,5;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/710;
A1193;CANDEGGINA  ALCE CONF. PZ. 4x5 LT.;candeggina professionale;4 TN X 5LT;CF;8,5;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/366;
A1206;STERI BIG LAVAMANI CREMA PH/NEUTRO Lt.5;Sapone neutro per mani;4 TN X 5LT;TA;6,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/412;
A1213;LEMON  PIATTI  LIQUIDO  Lt.5;Lavaggio manuale piatti e stoviglie;4 TN X 5LT;TA;3,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/359;
A1214;SCELGO PIATTI LIMONE LT.1;Lavaggio manuale piatti e stoviglie;12 PZ X 1LT;PZ;1,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/358;
A1216;LAVATRICE LIQUIDO CONCENTRATO PLUS  Lt. 5;Sapone bucato per lavatrici ;4 TN X 5LT;TA;22;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/361;
A1217;AMMORBIDENTE  PROFUMATO SOFTEX Lt.5;Ammorbidente per lavatrici;4 TN X 5LT;TA;11;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/362;
A1218;TIXAN X 5KG DET. PAV. ANTISCIVOLO/GRES;Ideale anche su pavimenti antiscivolo o porosi;4 TN X 5LT;TA;20;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/316;
A1219;AGGRESSORE DETERGENTE SGRASSANTE Lt.5;Ideale per eliminare tracce di colla dai pavimenti;4 TN X 5LT;TA;18;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/310;
A1221;SUPER  METAL  WAX CERA METALLIZZATA AUTOLUCIDANTE  Lt .5;Cera autolucidante;4 TN X 5LT;TA;34;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/347;
A1224;ULTRA WAX CERA METALLIZZATA AD ALTA CONCENTRAZIONE Lt.5;Cera alte prestazioni;4 TN X 5LT;TA;38;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/350;
A1226;NETTIGE ATTIVATORE BIO.DISGORGANTE,   Lt.1;Attivatore biologico contro cattivi odori;12 PZ X 1LT;LT;6;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/327;
A1236;SPRAY AMUCHINA DISINFETTANTE VIRUCIDA PRESIDIO MEDICO CHIRURGICO  400 ML;Ottimo per igienizzare postazioni PC ;12 PZ X 400ML;PZ   ;5,9;0,22;DETERGENTI DISINFETTANTI;;
A1283;SAFEN PLUS X 750ML PMC DISINFETTANTE;Profumazione menta ;12 PZ X      750 ML;PZ;3,7;0,22;DETERGENTI DISINFETTANTI;;
A1284;SAFEN PLUS X 5LT  PMC DISINFETTANTE;Profumazione menta ;4 TN X 5LT;TA;9,5;0,22;DETERGENTI DISINFETTANTI;;
A1820;BIT ORIGINALE DETERGENTE SPECIFICO PER INCHIOSTRI  Lt.5;Specifico per inchiostro e pennarelli;4 TN X 5LT;TA;13;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/341;
A1247;ACIDO TAMPONATO PROFUMATO LT 1;usare con attenzione;12 PZ X 1LT;PZ;1,2;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/647;
F1127;SEGATURA ECOLOGIC IGIENIZ. LT20;;SACCO 20LT;SA;6,6;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/368;
F1128;SEGATURA COMPOSTA IGIENIZZANTE  Lt.25;;BIDONE 25LT;CF;60;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/367;
F1250;SAPONE A PEZZI MARSIGLIA gr. 250 x 2;;CF 2 X 250GR;CF;2,4;0,22;DETERGENTI DISINFETTANTI;http://www.raines.it/?q=node/414;
D1065;CARTA IGIENICA MAXI JUMBO PC 2V CF 6 x 350mt ;6 rotoli da 350mt ;6 pz;CF;19,5;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/110;0,0092
D1014;CARTA IGIENICA P.C. 2V 190S.20MT CF.8;1 conf = 8 rotoli da 20mt ;BALLA  12 conf. DA 8 PZ ;CF;1,85;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/681;
D1030;VELINE COSMETICHE P/CELL 2V. 100 pz;confezione da 100 pz ;CT 40 conf. Da 100pz;CF;1;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/123;
D1031;"ASCIUGAMANI A ""V"" 2V ECO 20x250fo";20 conf da 250 pz;5000 PZ ;CF;27;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/118;
D1033;CARTA IG. MONODI SILVER FASC. 24CFX4;24 conf. da 4 pz ;96 pz;CF;35;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/745;
D1034;VELINE COPRIWATER PIEGATE CONF. 200PZ;confezione da 200 pz ;;CF;6,95;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/190;
D1035;BOBINA 160 MT X 2 PZ 800STR/ROT;2 rotoli da 160 mt ;Tot. 320 mt;CF;9,5;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/674;0,0296
D1035B;BOBINA 80 MT VENDITA A MULTIPLI DI 4 PZ;4 rotoli da 80mt ;Tot. 320 mt;PZ;2,375;0,22;CARTA E COMPLEMENTI BAGNO;;0,0296
D1039;CARTA ASCIUGAMANI P.C. 2V.180mt CF 6PZ;6 rotoli da 180 mt;Tot. 1080 mt;CF;29;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/111;0,0268
D1042;"ASCIUGAMANI  A ""Z""  PC.2V  Cf.25 x150 PZ";25 conf da 150 pz = 3750pz;;CT;34;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/119;
D1062;LENZUOLINO MEDICO 2V H50 CM;9 rotoli da h 50 cm;;PZ;3,5;0,22;CARTA E COMPLEMENTI BAGNO;;
D1068;"ASCIUGAMANI A ""V"" PC.2V 210 X15 21X21";15 conf da 210 pz = 3150pz;;CT;19,5;0,22;CARTA E COMPLEMENTI BAGNO;;
D1080;CARTA ASCIUGAMANI P.C. 2V. 60m  CF.12 PZ ;12 rotoli da 60 mt;Tot. 720 mt;CF;22,8;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/607;0,0316
D1082;CARTA IGIENICA ECO MINI JUMBO 2V.12 ROTOLI DA 140 MT;;;CF;16,5;0,22;CARTA E COMPLEMENTI BAGNO;;0,0098
D1086;CARTA IGIENICA MINI JUMBO PC 2V CF 12 ROTOLI DA 150MT;12 rotoli da 150 mt;Tot. 1800 mt;CF;21;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/109;0,0116
D1101;BOBINA 200 MT X 2 PZ 800STR/ROT;2 rotoli da 200mt =400mt ;Tot. 400 mt;CF;10,5;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/114;0,0263
D1105;"ASCIUGAMANI A ""V"" PC.2V 210 X15 25X21";15 conf da 210 pz = 3150pz;;CT;26;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/608;
D1113;LENZUOLINO MEDICO PC. 2V. BLISTERATO;6 rotoli da 70 mt;;PZ;5,2;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/178;
D1155;CARTA IGIENICA P.C.2V.500 STRAPPI CONF 10 x 4 PZ DA 55MT;10 conf da 4 rotoli ;;CF;26;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/105;0,0118
D1245;CARTA IGIENICA INTERF.PC.2V. 30x200fo;30 conf. Da 200 fogli;;CF;27;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/121;
E1004;DISPENSER  IGIENICA MINI JUMBO BIANCO;Cod. ricarica D1086;;PZ;18;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/166;
E1005;DISPENSER  IGIENICA MAXI JUMBO BIANCO;Cod. ricarica D1008  ;;PZ;21;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/165;
E1016;DISPENSER  VELINE COPRIWATER PIEGATE;Cod. ricarica  A1034;;PZ;16;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/187;
E1017;DISPENSER  SACCHETTI IGIENICI BIANCO;Cod. ricarica  D1158;;PZ;8;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/188;
E1020;DISPENSER IGIENICA INTERFOG. 400 FOGL;Cod. ricarica  D1245;;PZ;12;0,22;CARTA E COMPLEMENTI BAGNO;;
E1022;DISPENSER IGIENICA ROTOLINe INTERFOGx2;;;PZ;9,8;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/163;
E1037;CAVALLETTO A TERRA IN METALLO x BOBIN;;;PZ;32;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/182;
E1132;DISPENSER MURALE A GOMITO;;;PZ;28;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/756;
E1171;DISPENSER ABS SAPONE NERO LIQUIDO 550;COLORE NERO;;PZ;16;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/192;
E1172;"DISPENSER  ASCIUGAMANI  PIEG. A ""V o";;;PZ;25;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/185;
E1177;"DISPENSER CARTA ROTOLO E  "" Z"" COMBI";;;PZ;19;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/170;
E1178;DISPENSER  SAPONE C/ LEVA   Lt 1.2;;;PZ;18;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/193;
E1186;PORTA BOBINA ABS CHIUSO  HACCP BIANCO;;;PZ;36;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/171;
E1092;SPECCHIERA BIANCA IN ABS cm.56x68;;;PZ;47,6;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/203;
E1094;DIFFUSORE DEODORANTE AEROSOL SPRAY LE;;;PZ;24;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/218;
A1019;AMUCHINA MENSOLA PER GEL  500 ml;;;PZ;3;0,05;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/651;
F1114;PORTASCOPINO  WC  CPL  CHIUSO;;;PZ;4,5;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/577;
F1276;PORTASCOPINO CPL  PER WC    ECO BIANCHI ;;;PZ;2,3;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/785;
D1158;SACCHETTI IGIENICI POLITENATI  1000pz;;;CF;38;0,22;CARTA E COMPLEMENTI BAGNO;http://www.raines.it/?q=node/191;
F1047;SACCHETTI BIANCHI 50X60 ROT. DA 30 PZ;Rotolo da 30 pz     ;30 Rot. x 30Pz;CF;1,7;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/532;
F1582;SACCHETTI BIO 50X60 ROT. DA 15 PZ;Rotolo da 15 pz     ;50 Rot. x 15Pz;CF;1,8;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/804;
F1048;SACCHETTI NERI 50X60 ROT. DA 30 PZ;Rotolo da 30 pz     ;30 Rot. x 30Pz;CF;1;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/533;
F1290;SACCHETTI AZZURRI 50X60 ROT. DA 30 PZ;Rotolo da 30 pz     ;30 Rot. x 30Pz;CF;1,2;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/631;
F1642;SACCHETTI TRASP. 50X60 ROT. DA 30 PZ;Rotolo da 30 pz     ;30 Rot. x 30Pz;RT;1,2;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;;
F1305;SACCHI BIANCHI 60X70 A ROT. CT 300 PZ;Cartone da 300 Pz ;10 Rot. x 30Pz;CF;40;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/210;
F1209;SACCHI NERI 70X80 A ROT. CT 400 PZ;Cartone da 400 Pz ;20 Rot. x 20Pz;CF;28;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/783;
F1230;SACCHI NERI 72X110 A ROT. CT 250 PZ;Cartone da 250 Pz ;10 Rot. x 25Pz;CT;24;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/535;
F1231;SACCHI NERI 72X110 A ROT. CT 120 PZ;Cartone da 120 Pz ;12 Rot. x 10Pz;CT;24;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/535;
F1425;SACCHI VERDI 72X110 A ROT. CT 200 PZ;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;38;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
