CODICE ARTICOLO E IMMAGINE PRODOTTO;           DESCRIZIONE;SPECIFICHE;FORMATO CARTONE;UNITA DI VENDITA;COSTO;IVA;CATEGORIA;LINK IMMAGINE;COSTO AL METRO
F1426;SACCHI GIALLI 72X110 A ROT. CT 200 PZ;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;38;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
F1427;SACCHI AZZURRI 72X110 A ROT. CT 200 P;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;38;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
F1428;SACCHI TRASP. 72X110 A ROT. CT 200 PZ;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;38;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
F1187;SACCHETTI BIO 70X110 A ROT. DA 10 PZ;Rotolo da 10 pz     ;25 Rot. x 10Pz;CF;3,5;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/774;
F1093;SACCHI NERI 80x120 A ROT. CT 300 PZ;Cartone da 300 Pz ;15 Rot. x 20Pz;CT;41;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;;
F1643;SACCHI TRASP. 90X120 A ROT. CT 200 PZ;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;41;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;;
F1191;SACCHI NERI 90x120 A ROT. CT 100 PZ;Cartone da 100 Pz ;10 Rot. x 10Pz;CT;21;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;;
F1194;SACCHI NERI 110x130 A ROT. CT 100 PZ;Cartone da 100 Pz ;5 Rot. x 20Pz;CT;38;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/537;
F1475;SACCHI AZZURRI 110X130 A ROT. CT 200;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;42;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
F1476;SACCHI GIALLI 110X130 A ROT. CT 200 P;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;42;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
F1480;SACCHI VERDI 110X130 A ROT. CT 200 PZ;Cartone da 200 Pz ;10 Rot. x 20Pz;CT;42;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/540;
E1028;PATTUMIERA 50 LT. COP/BASC BLU H. 65;;;PZ;25;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/247;
E1029;PATTUMIERA 50 LT. COP/BASC BIANCA H. 65;;;PZ;25;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/247;
E1035;PATTUMIERA 50 LT. COP/BASC ROSSO H. 65;;;PZ;25;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/247;
E1046;PATTUMIERA 50 LT. COP/BASC GIALLO H.65;;;PZ;25;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/247;
E1089;PATTUMIERA 50 LT. COP/BASC VERDE H.65;;;PZ;25;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/247;
E1031;PATTUMIERA 25 LT. COP/BASC BLU H.52;;;PZ;14;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/230;
E1032;PATTUMIERA 25 LT. COP/BASC BIANCO H.52;;;PZ;14;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/230;
E1033;PATTUMIERA 25 LT. COP/BASC ROSSO H. 52;;;PZ;14;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/230;
E1073;PATTUMIERA 25 LT. COP/BASC GIALLO H.52;;;PZ;14;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/230;
E1086;PATTUMIERA 25 LT. COP/BASC VERDE H.52;;;PZ;14;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/230;
E1080;CONTENITORE ELLE x  ASSORB. IG. 20/42/66;;;PZ;26;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/216;
E1201;CONTENITORE TITAN TONDO  85lt COP/BI;;;PZ;32;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/759;
F1103;CESTINO CHIUSO PESANTE  H.32 cm;;;PZ;2,8;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/226;
F1104;CESTINO LISTELLATO PESANTE H.32cm;;;PZ;2,2;0,22;SACCHI NETTEZZA URBANA E PATTUMIERE;http://www.raines.it/?q=node/225;
F1241;FIBRA ABRASIVA VERDE  VILEDA 20x22  10 PZ;;;CF;6,9;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/402;
F1235;FIBRA ABRASIVA VERDE 14x15;;;PZ;0,2;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/784;
C1181;GARZA  IMPREGNATA PROFESSION. 60x30 50 PZ ;;;CF;5,6;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/450;
C1185;GARZA IMPREGNATA 60X20 50 PZ;;;CF;1,25;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/726;
C1407;MICROROLL VILEDA  N.T. 200 STRAPPI ;;;PZ;34;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/637;
F1415;PANNO BLU MICRO VILED 55x39 Conf.ne 5 PZ ;;;CF;10;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/404;
C1162;PANNO CLICK SPEED CM 44  BLU 50 PZ;;;CF;16;0,22;PANNI STROFINACCI SPUGNE;;
C1163;PANNO CLICK SPEED CM 44 ROSSO  50 pz;;;CF;16;0,22;PANNI STROFINACCI SPUGNE;;
F1060;PANNO DAINO SINTETICO PLUS 40x45  3 PZ;;;CF;1,6;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/419;
F1084;PANNO MICROEVOLUX VILEDA BLU 40x42 5PZ;;;CF;5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/636;
F1086;PANNO MICROEVOLUX VILEDA GIALLO40x42 5 PZ;;;CF;5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/636;
F1087;PANNO MICROEVOLUX VILEDA ROSSO40x42 5 PZ;;;CF;5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/636;
F1085;PANNO MICROEVOLUX VILEDA VERDE 40x42 5 PZ ;;;CF;5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/636;
F1649;PANNO MICROF.VILEDA GIALLO TUFF 36X36 5 PZ;;;CF;4,7;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/672;
F1118;PANNO MICROFIB.VILEDA BLU TUFF 36x36 5 PZ ;;;CF;4,7;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/672;
C1148;PANNO MICROFIB.VILEDA VERD TUFF 36x36 5 PZ ;;;CF;4,7;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/672;
F1121;PANNO MICROFIB.VILEDAROSSO TUFF 36x36 5 PZ ;;;CF;4,7;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/672;
C1139;PANNO MICROFIBRA ULTRA 40x40  6Pz;;;CF;7,4;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/434;
F1066;PANNO MICROFIBRA xPAVIMENTI 40x60  6PZ;;;CF;10,5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/444;
F1578;PANNO MICRONSOLO BLU  30x40 cf.  5x10PZ;;;CT;54;0,22;PANNI STROFINACCI SPUGNE;;
F1238;PANNO MULTIUSO VILEDA PROFI BL 38X40 10 PZ;;;CF;4,2;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/436;
F1245;PANNO MULTIUSO VILEDA PROFI GI 38x40 10 PZ;;;CF;4,2;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/436;
F1253;PANNO MULTIUSO VILEDA PROFI RS 38x40 10 PZ;;;CF;4,2;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/436;
F1239;PANNO MULTIUSO VILEDA PROFI VE 38X40 10 PZ;;;CF;4,2;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/436;
F1064;"PANNO PAVIMENTI FANTASTIC  50x70"" COT";;;PZ;1,5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/445;
C1279;PANNO PAVIMENTI MICROFIBRA cm.60;;;PZ;10;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/732;
F1226;PANNO PAVIMENTI VILEDA 44x55   Cf.10 PZ ;;;CF;14,5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/443;
F1154;PANNO PVA INOX VETRI CF 5 PZ;;;CF;12,2;0,22;PANNI STROFINACCI SPUGNE;;
F1096;PANNO PVA MICRO VETRI/SUPER.38x35 5 PZ ;;;CF;11;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/767;
F1067;PANNO SIMILPELLE MICROFOR  26x37;;;PZ;1,1;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/638;
F1268;PANNO SPUGNA SPECIAL 20x20  5 pz;;;CF;1,5;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/407;
C1136;PANNO VILEDA FLIP GRANDE ROSSO 36*39;;;PZ;0,4;0,22;PANNI STROFINACCI SPUGNE;;
F1424;PANNO VILEDA WIPRO/ANTIB GIAL.35x42 20 PZ;;;CF;18;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/439;
F1423;PANNO VILEDA WIPRO/ANTIB.VERDE36x42 20 PZ;;;CF;18;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/439;
F1421;PANNO VILEDA WIPRO/ANTIBAT BLU 36x42 20 PZ;;;CF;18;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/439;
F1422;PANNO VILEDA WIPRO/ANTIBAT RS 36x42 20 PZ ;;;CF;18;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/439;
F1468;PEZZAME COTONE 1a scelta Kg.1;;;KG;3,6;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/431;
F1368;ROTOLO MOP TNT cm. 80x100 mt x  RADAZZA;;;RT;116;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/509;
C1430;SAFEPLUS COPERCHIO MAXI TRASPARENTE;;;PZ;15,96;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/820;
C1429;SAFEPLUS MICRON ROLL MAXI ( 120 PANNI;;;PZ;15,94;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/819;
C1431;SAFEPLUS SECCHIO 5 LT;;;PZ;13;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/821;
F1240;SPUGNA  SPECIAL CON ABRASIVO 9x14 10 PZ ;;;CF;3,9;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/406;
F1237;SPUGNA ABRASIVA 2 USI 12x9x2.5 10pz;;;CF;2,8;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/405;
F1200;SPUGNA SUPERINOX  VILEDA  10pz;;;CF;15,6;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/411;
F1063;STROFINACCIO PAV. EXTRA BIANCO  45x70;;;PZ;1,3;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/447;
F1061;STROFINACCIO PAVIMENT4 CIMOSE 45x60;;;PZ;1;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/446;
F1062;STROFINACCIO PAVIMENTI  MAXI   85x90;;;PZ;1,9;0,22;PANNI STROFINACCI SPUGNE;http://www.raines.it/?q=node/448;
C1120;DISCO IN MICROFIBRA  DIAMETRO 430 mm;;;PZ;23;0,22;DISCHI ABRASIVI;;
F1017;"DISCO MARRONE  ALTO 14""  340 mm";;;PZ;5,9;0,22;DISCHI ABRASIVI;;
F1018;DISCO NERO  330 mm /13;;;PZ;7,9;0,22;DISCHI ABRASIVI;;
F1019;DISCO ABRASIVO  ROSSO  330 mm;;;PZ;7,9;0,22;DISCHI ABRASIVI;;
F1026;DISCO  VILEDA 380  mm 15' NERO;;;PZ;8;0,22;DISCHI ABRASIVI;;
F1027;DISCO  VILEDA 430 mm  17'' NERO;;;PZ;11;0,22;DISCHI ABRASIVI;http://www.raines.it/?q=node/317;
F1028;"DISCO  VILEDA 430 mm  17"" VERDE";;;PZ;11;0,22;DISCHI ABRASIVI;http://www.raines.it/?q=node/317;
F1029;DISCO  VILEDA 430 mm  17'' BIANCO;;;PZ;11;0,22;DISCHI ABRASIVI;http://www.raines.it/?q=node/317;
F1030;DISCO  VILEDA 430 mm  17'' ROSSO;;;PZ;11;0,22;DISCHI ABRASIVI;http://www.raines.it/?q=node/317;
F1031;DISCO  NERO  505 mm  20'';;;PZ;10,5;0,22;DISCHI ABRASIVI;;
F1570;DISCO ABRASIVO 3M mm 460 MARRON 3ND 5;;;CF;72;0,22;DISCHI ABRASIVI;;
F1571;DISCO ABRASIVO 3M mm 460 NERO 3ND 5pz;;;CF;72;0,22;DISCHI ABRASIVI;;
F1572;DISCO ABRASIVO 3M  mm 530 ROSSO 3ND 5;;;CF;105;0,22;DISCHI ABRASIVI;;
C1006;MANICO CROMATO  cm .130 x  RADAZZA;;;PZ;9,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1008;MANICO CROMATO x RADAZZA A FORBICE;;;PZ;16;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1017;MANICO ALLUMINIO CM.140 T.VERDE CON F;;;PZ;5,2;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1080;MANICO TELESCOPICO PL Mt 1.5x2 VITE/C;;;PZ;3,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1081;ASTA TELESCOPICA ALLUMIN. C/CONO cm20;;;PZ;23;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1082;ASTA TELESCOPICA ALLUMINIO cm.300 x3=;;;PZ;42;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1083;SNODO PER ASTA TELESCOPICA;;;PZ;4,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1084;PUNTALE PER ASTA  TELESCOPICA;;;PZ;2,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1128;ASTA TELESCOPICA ALLUMINIO cm.150 x2=;;;PZ;19;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1424;PALETTA APERTA  BASE INOX  FHP;;;PZ;52;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1425;SQUEEGEE PALETTA MANICO LUNGO FHP;;;PZ;22;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1002;SCOPA SAGGINA EXTRA 4 FILI  Manico lu;;;PZ;5,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1007;SCOPA SINTETICA ESTERNI S/MANICO;;;PZ;8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1020;MANICO PLASTICA ALLUNGABILE  a cm.150;;;PZ;1,5;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1040;MANICO LEGNO LUCIDO  cm.150  VITE/FOR;;;PZ;3,8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1044;MANICO ALLUMINIO FORO/VITE  cm.140;;;PZ;4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1046;MANICO LEGNO LUC.150 C/FORx RADAZZ e;;;PZ;2,7;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1071;SCOPA  INDUSTRIALE NYLON cm.80 S/M;;;PZ;8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1075;SCOPA  INDUSTRIALE NYLON cm.60 S/M;;;PZ;6,4;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1111;ALZAIMMONDIZIA  BORDO GOMMAKIRA   H.7;;;PZ;1,8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1137;MANICO VILEDA  ALLUMINIO cm138 C/FILE;;;PZ;2,52;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1172;SCOPA INDUSTRIALE RIGIDA cm. 30 S/M;;;PZ;1,8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1189;ALZAIMMONDIZIA IN LAMIERA;;;PZ;6;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1219;SCOPA VILEDA MORBIDA  BLU  cm. 33 S/M;;;PZ;2,65;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1220;SCOPA FRANCESINA   S/MANICO  12 Pz;;;CF;14;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1221;SCOPA VALENTINA SUPER ALTA  S/M  12 p;;;CF;15;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1222;SCOPA PARI  NERA EXTRA  S/M  12 pz;;;CT;22;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1223;SCOPA  SETOLE DURE SPLENDIDA S/M 12 p;;;CF;17,8;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1229;MANICO LEGNO FAGGIO  cm.150   10 pz;;;CF;14,5;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1242;ALZAIMMONDIZIA C/RINFORZO  H 62 cm;;;PZ;2;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1243;SCOPETTONE PAVIMENTI cm.24 S/M.;;;PZ;1,5;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1254;MANICO LEGNO FAGGIO  cm. 130  10 pz;;;CF;11,5;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
F1255;MANICO METALLO PLASTIFICAT cm.130;;;PZ;0,9;0,22;SCOPE ALZAIMMONDIZIA MANICI FRATTAZZI;;
C1009;RICAMBIO COTONE RADAZZA Cm. 40;;;PZ;3,6;0,22;RADAZZE SPINGIACQUA;;
C1010;RICAMBIO COTONE RADAZZA Cm. 60;;;PZ;4,6;0,22;RADAZZE SPINGIACQUA;;
C1011;RICAMBIO COTONE RADAZZA Cm. 80;;;PZ;5,9;0,22;RADAZZE SPINGIACQUA;;
C1012;RICAMBIO COTONE RADAZZA Cm.100;;;PZ;8,5;0,22;RADAZZE SPINGIACQUA;;
C1013;RICAMBIO COTONE  RADAZZA FORBICE copp;;;CF;17;0,22;RADAZZE SPINGIACQUA;;
C1113;TELAIO RADAZZA A FORBICE;;;PZ;18;0,22;RADAZZE SPINGIACQUA;;
C1287;TELAIO RADAZZA  CM.60;;;PZ;4;0,22;RADAZZE SPINGIACQUA;;
C1288;TELAIO RADAZZA  CM.100;;;PZ;7,95;0,22;RADAZZE SPINGIACQUA;;
C1289;TELAIO RADAZZA  CM.40;;;PZ;3,9;0,22;RADAZZE SPINGIACQUA;;
C1291;TELAIO RADAZZA  CM.80;;;PZ;5;0,22;RADAZZE SPINGIACQUA;;
F1045;SPINGIACQUA METALLO cm 55 S/MANICO;;;PZ;7,5;0,22;RADAZZE SPINGIACQUA;;
F1051;SPINGIACQUA METALLO cm.75 S/MANICO;;;PZ;9,8;0,22;RADAZZE SPINGIACQUA;;
C1014;MOP COTONE A FRANGE x PINZA gr. 450;;;PZ;2,5;0,22;MOP;;
C1015;MOP SUPER ASSORBENTE gr. 300c cm.33c;;;PZ;1,7;0,22;MOP;;
C1016;MOP  SUPER   MICROFIBRA gr. 190  A VI;;;PZ;2,8;0,22;MOP;;
C1285;MOP MAXI COTONE A VITE Gr.400c LUNG.4;;;PZ;1,9;0,22;MOP;;
C1299;MOP  SPECIAL SINTETICO BIANCO*  gr.16;;;PZ;2,6;0,22;MOP;;
C1061;VELLO LAVAVETRI  cm. 25 CON SUPPORTO;;;PZ;7,5;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1062;VELLO LAVAVETRI  cm. 35 CON SUPPORTO;;;PZ;8,6;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1063;VELLO LAVAVETRI  cm. 45 CON SUPPORTO;;;PZ;9,2;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1064;RICAMBIO VELLO BIANCO cm. 25;;;PZ;4,6;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1065;RICAMBIO VELLO BIANCO cm. 35;;;PZ;5,1;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1066;RICAMBIO VELLO BIANCO cm. 45;;;PZ;5,6;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1069;LAMINA GOMMA CM. 92  x TERGIVETRO;;;PZ;4,3;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1070;TERGIVETRO ACCIAIO INOX  cm. 25  PROF;;;PZ;9,5;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1071;TERGIVETRO ACCIAIO INOX  cm. 35  PROF;;;PZ;9,7;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1072;TERGIVETRO ACCIAIO INOX  cm. 45 PROFE;;;PZ;9,9;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1079;LAVATERGIVETRO PLAS. ECO cm.20 C/M 15;;;PZ;2;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1092;LAME RICAMBIO RASCHIETTO PAVIMENTI CF;;;CF;4,5;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1093;RASCHIETTO CLIPS VETRI CON 10 LAME;;;PZ;7,2;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1094;LAME RICAMBIO RASCHIETTO CLIPS CF 10;;;CF;3,5;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1095;RASCHIETTO PAVIMENTI C/MAN. da cm.25;;;PZ;9;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1096;RASCHIETTO PAVIMENTI CON IMPUGNATURA;;;PZ;9,5;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1097;RASCHIETTO HANDLEY TASCABILE S/LAMA;;;PZ;3,9;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1098;RASCHIETTO PAVIMENTI C/MAN.da cm.120;;;PZ;13;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1180;LAMA RICAMBIO RASCHIETTO HANDLEY CF 1;;;CF;2;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
C1225;PINZA  RACCOGLI SIRINGHE C/M cm.100;;;PZ;19;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
F1016;TAMPONE ABRASIVO NERO cm 10x23;;;PZ;3,2;0,22;TERGIVETRO LAVAVETRO RASCHIETTI;;
F1058;PIUMINO SOF  MAGIC  ANTISTATICO  cm.;;;PZ;2,2;0,22;PIUMINI SCOVOLI;;
F1059;PIUMINO PULITUTTO A FORCELLA  FILL;;;PZ;3,5;0,22;PIUMINI SCOVOLI;;
F1101;SCOVOLO RAGNATELE  x ASTE TELESCOPICH;;;PZ;4,9;0,22;PIUMINI SCOVOLI;;
F1325;SCOVOLO PULIZIA TERMOSIFONI  cm.24;;;PZ;1,5;0,22;PIUMINI SCOVOLI;;
F1446;TELAIO C/SNODO PER  PIUMINO BIT cm.40;;;PZ;13,98;0,22;PIUMINI SCOVOLI;;
C1078;SECCHIO STENDICERA CON STRIZZAVELLO;;;PZ;35;0,22;SECCHI PER LAVAGGIO;;
F1106;SECCHIO LT. 15 MOPLEN PESANTE C/BECCO;;;PZ;4,5;0,22;SECCHI PER LAVAGGIO;;
F1107;SECCHIO LT. 12 MOPLEN  C/BECCO;;;PZ;3,2;0,22;SECCHI PER LAVAGGIO;;
