CODICE ARTICOLO E IMMAGINE PRODOTTO;           DESCRIZIONE;SPECIFICHE;FORMATO CARTONE;UNITA DI VENDITA;COSTO;IVA;CATEGORIA;LINK IMMAGINE;COSTO AL METRO
F1489;SECCHIO MOP OVALE 15 LT. CON/STRIZZIN;;;PZ;3,2;0,22;SECCHI PER LAVAGGIO;;
C1019;MOCIO VILEDA PROF solo SECCHIO+STRIZZ;;;PZ;9;0,22;SISTEMI DI LAVAGGIO PROFESSIONALI;;
C1020;MOCIO VILEDA FIOCCO C/ANTIBATTER cm.3;;;PZ;4,3;0,22;SISTEMI DI LAVAGGIO PROFESSIONALI;;
C1105;MANICO SPRAY PRO e DOSATORE  N.T.;;;PZ;27,5;0,22;SISTEMI DI LAVAGGIO PROFESSIONALI;;
C1138;TELAIO EXPRESS VELCRO  44CM (EXP);;;PZ;16;0,22;SISTEMI DI LAVAGGIO PROFESSIONALI;;
C1173;EXPRESS BLU MOP CM 40 (EXP);;;CF;4,1;0,22;SISTEMI DI LAVAGGIO PROFESSIONALI;;
C1028;CARRELLO SERVIZIO  GREEN 5  S/COP;;;PZ;119;0,22;CARRELLI E ACCESSORI;;
C1029;CARRELLO MULTIUSI GREEN 160 C/ST  S/C;;;PZ;245;0,22;CARRELLI E ACCESSORI;;
C1030;CARRELLO MULTIUSI MAGIC LINE 120 S/CO;;;PZ;265;0,22;CARRELLI E ACCESSORI;;
C1034;CARRELLO PORTASACCO SMILE C/COP Bianc;;;PZ;74;0,22;CARRELLI E ACCESSORI;;
C1042;SECCHIO Lt. 25  ROSSO x CARRELLO DOPP;;;PZ;11;0,22;CARRELLI E ACCESSORI;;
C1043;SECCHIO Lt. 15  ROSSO CARRELLI MULTIU;;;PZ;9;0,22;CARRELLI E ACCESSORI;;
C1047;CARRELLO DOPPIO SECCHIO 25 Lt C/STRIZ;;;PZ;87;0,22;CARRELLI E ACCESSORI;;
C1048;"CARRELLO PORTASACC ""X ""  ROSSO S/C";;;PZ;56;0,22;CARRELLI E ACCESSORI;;
C1049;SECCHIO Lt. 15  BLU  x CARRELLI MULTI;;;PZ;9;0,22;CARRELLI E ACCESSORI;;
C1050;SECCHIO Lt. 25  BLU   x CARRELLI DOPP;;;PZ;11;0,22;CARRELLI E ACCESSORI;;
C1051;SEGNALE PAVIMENTO BAGNATO 23x 60 h cm;;;PZ;12;0,22;CARRELLI E ACCESSORI;;
C1052;STRIZZATORE NYLON TECNO PROFESSIONALE;;;PZ;38;0,22;CARRELLI E ACCESSORI;;
C1054;PINZA x MOP IN PLASTICA  GRANDE;;;PZ;3,2;0,22;CARRELLI E ACCESSORI;;
C1056;"COPERCHIO TONDO x CARRELLI  AD ""x""";;;PZ;16;0,22;CARRELLI E ACCESSORI;;
C1057;"CESTO PORTAOGGETTI x CARRELLI AD ""X""";;;PZ;18;0,22;CARRELLI E ACCESSORI;;
C1058;CLIPS FERMASACCO PER CARRELLI;;;PZ;1,2;0,22;CARRELLI E ACCESSORI;;
C1059;ELASTICO FERMASACCO PER CARRELLI;;;PZ;3,5;0,22;CARRELLI E ACCESSORI;;
C1067;PORTASTRIZZATORE x CARRELLI GREEN;;;PZ;20,1;0,22;CARRELLI E ACCESSORI;;
C1068;CARRELLO TRIPLO RACC. DIFFERENZIATA C;;;PZ;275;0,22;CARRELLI E ACCESSORI;;
C1076;FIBRA ABRASIVA X TRAPEZIO;;;PZ;1,5;0,22;CARRELLI E ACCESSORI;;
C1135;TUBO PER RIEMPIMENTO SECCHI cm.140;;;PZ;7,8;0,22;CARRELLI E ACCESSORI;;
C1153;CARRELLO SINGOLO 25 Lt. C/STRIZZeTASC;;;PZ;107;0,22;CARRELLI E ACCESSORI;;
C1156;"CARRELLO AD ""X"" TONDO CROMATO S/COPER";;;PZ;68;0,22;CARRELLI E ACCESSORI;;
C1164;CARRELLO  PORTAS. CROMATO C/COP e PED;;;PZ;85;0,22;CARRELLI E ACCESSORI;;
C1169;SECCHIO Lt. 6 ROSSO x CARRELLI MULTIU;;;PZ;6;0,22;CARRELLI E ACCESSORI;;
C1170;SECCHIO Lt. 6 BLU x CARRELLI MULTIUSO;;;PZ;6;0,22;CARRELLI E ACCESSORI;;
C1203;PORTA BOBINA LUNGO PER CARRELLI DUST;;;PZ;29;0,22;CARRELLI E ACCESSORI;;
C1215;ATTACCO PORTAMANICO PER CARRELLI MULT;;;PZ;3,6;0,22;CARRELLI E ACCESSORI;;
C1274;TRAPEZIO x GARZA IMPREGNATA Cm.60 C/M;;;PZ;24;0,22;CARRELLI E ACCESSORI;;
C1286;CARRELLO NICK PLUS 30 Lt.25 C/STRIZZA;;;PZ;165;0,22;CARRELLI E ACCESSORI;;
F1207;GUANTI IN NITRILE S/POLVERE 100 PZ L;;;CF;3,2;0,05;GUANTI MONOUSO;;
F1206;GUANTI IN NITRILE S/POLVERE 100 PZ M;;;CF;3,2;0,05;GUANTI MONOUSO;;
F1186;GUANTI IN NITRILE S/POLVERE 100 PZ S;;;CF;3,2;0,05;GUANTI MONOUSO;;
F1208;GUANTI IN NITRILE S/POLVERE 100 PZ XL;;;CF;3,2;0,05;GUANTI MONOUSO;;
F1022;GUANTI IN POLIETILENE TRASP. 100 pz;;;CF;0,4;0,22;GUANTI MONOUSO;;
F1196;GUANTI IN VINILE S/POLVERE 100 PZ L;;;CF;2;0,05;GUANTI MONOUSO;;
F1195;GUANTI IN VINILE S/POLVERE 100 PZ M;;;CF;2;0,05;GUANTI MONOUSO;;
F1198;GUANTI IN VINILE S/POLVERE 100 PZ S;;;CF;2;0,05;GUANTI MONOUSO;;
F1197;GUANTI IN VINILE S/POLVERE 100 PZ XL;;;CF;2;0,05;GUANTI MONOUSO;;
F1079;GUANTI LATTICE MONO S/POLVERE  100p X;;;CF;3,9;0,05;GUANTI MONOUSO;;
F1053;GUANTI LATTICE MONO S/POLVERE 100p L;;;CF;3,9;0,05;GUANTI MONOUSO;;
F1043;GUANTI LATTICE MONO S/POLVERE 100p M;;;CF;3,9;0,05;GUANTI MONOUSO;;
F1042;GUANTI LATTICE MONO S/POLVERE 100p S;;;CF;3,9;0,05;GUANTI MONOUSO;;
F1365;GUANTI LATTICE MONOUSO PLUS 100p S;;;CF;3;0,05;GUANTI MONOUSO;;
F1049;GUANTI LATTICE MONOUSO PLUS 100p XL;;;CF;3;0,05;GUANTI MONOUSO;;
F1164;GUANTI SIMILATEX LARGE 100pz;;;CF;1,8;0,22;GUANTI MONOUSO;;
F1163;GUANTI SIMILATEX MEDIO 100pz;;;CF;1,8;0,22;GUANTI MONOUSO;;
F1162;GUANTI SIMILATEX SMALL 100pz;;;CF;1,8;0,22;GUANTI MONOUSO;;
F1234;GUANTI  ANTITAGLIO   TG.  MEN;;;PZ;9;0,22;GUANTI RIUTILIZZABILI;;
F1233;GUANTI LATTICE FELPATI CF. 12 PZ L;;;CF;9;0,22;GUANTI RIUTILIZZABILI;;
F1232;GUANTI LATTICE FELPATI CF. 12 PZ M;;;CF;9;0,22;GUANTI RIUTILIZZABILI;;
F1432;GUANTI LATTICE FELPATI CF. 12 PZ S;;;CF;9;0,22;GUANTI RIUTILIZZABILI;;
F1433;GUANTI LATTICE FELPATI CF. 12 PZ XL;;;CF;9;0,22;GUANTI RIUTILIZZABILI;;
F1259;GUANTI PELLE  CROSTA D/TELA Tg. 10*;;;PA;2,6;0,22;GUANTI RIUTILIZZABILI;;
F1321;"GUANTI UNIVERSAL INDUST. NITRILE   ""M";;;PA;3,3;0,22;GUANTI RIUTILIZZABILI;;
F1057;"GUANTI UNIVERSAL INDUST. NITRILE  ""L""";;;PA;3,3;0,22;GUANTI RIUTILIZZABILI;;
F1065;"GUANTI UNIVERSAL INDUST. NITRILE ""XL""";;;PA;3,3;0,22;GUANTI RIUTILIZZABILI;;
F1228;"GUANTI VILEDA DOPPIA PROT.NEOP  ""L""10 PZ ";;;CF;23;0,22;GUANTI RIUTILIZZABILI;;
F1227;"GUANTI VILEDA DOPPIA PROT.NEOP  ""M""10 PZ ";;;CF;23;0,22;GUANTI RIUTILIZZABILI;;
F1261;"GUANTI VILEDA DOPPIA PROT.NEOP ""XL 10 PZ";;;CF;23;0,22;GUANTI RIUTILIZZABILI;;
F1199;GUANTI VILEDA SATIN.NOFELPATI  L 10 PZ;;;CF;14;0,22;GUANTI RIUTILIZZABILI;;
F1054;GUANTI VILEDA SATIN.NOFELPATI  M 10 PZ;;;CF;14;0,22;GUANTI RIUTILIZZABILI;;
F1435;"GUANTI VILEDA SATIN.NOFELPATI tg.""XL"" 10 PZ ";;;CF;14;0,22;GUANTI RIUTILIZZABILI;;
C1102;MASCHERINA IN COT.DOPPIO STRATO LAVAB;;;PZ;0,1;0,22;ABBIGLIAMENTO  MONOUSO E DPI;;
C1132;COPRISCARPA IN CPE BLU C/ELAS 100pz *;;;CF;6,5;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
C1617;TUTA CON CAPPUCCIO BIANCA MIS. XL;;;PZ;2;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1083;CUFFIA TNT ROTONDA CON ELASTICO 100 p;;;CF;6;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1203;MASCHERINA CHIRURG.TNT AZZ 3V C/NASO;;;PZ;0,1;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1280;CAMICE TNT BIANCO GR.30 C/BOTTONI TG.;;;PZ;1,5;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1283;MANICOTTI PLT BIANC  100pz;;;CT;18;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1304;OCCHIALE PROTETTIVO;;;PZ;2,8;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1407;VISIERA PROTETTIVA;;;PZ;1;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1416;MASCHERINA FILTRANTE  FFP2/V EN149;;;PZ;0,18;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1616;CAMICE TNT BIANCO GR.30 C/BOTTONI;;;PZ;1,5;0,05;ABBIGLIAMENTO  MONOUSO E DPI;;
F1490;CAMICE UNISEX VERDE TG. S;;;PZ;16;0,22;CAMICI IN TESSUTO;;
F1491;CAMICE UNISEX VERDE TG. M;;;PZ;16;0,22;CAMICI IN TESSUTO;;
F1492;CAMICE UNISEX VERDE TG. L;;;PZ;16;0,22;CAMICI IN TESSUTO;;
F1493;CAMICE UNISEX VERDE TG. XL;;;PZ;16;0,22;CAMICI IN TESSUTO;;
F1494;CAMICE UNISEX VERDE TG. XXL;;;PZ;16;0,22;CAMICI IN TESSUTO;;
A1094;ACQUA OSSIGENATA  10 vol. 250 ml;;;PZ;0,8;0,22;PRONTO SOCCORSO FARMACIA;;
A1056;AMUCHINA GEL X GERM MANI  Lt.5;;;TA;28;0,05;PRONTO SOCCORSO FARMACIA;;
A1169;AMUCHINA SAPONE IGIENIZZANTE MANI 5L;;;TA;18;0,22;PRONTO SOCCORSO FARMACIA;;
D1024;BENDA DI GARZA ORLATA cm 10 x mt 5;;;PZ;0,88;0,22;PRONTO SOCCORSO FARMACIA;;
D1160;BENDA DI GARZA ORLATA cm 5 x mt.5;;;PZ;0,6;0,22;PRONTO SOCCORSO FARMACIA;;
D1028;BENDA ELASTICA C/FERMABENDE cm 10x4.5;;;PZ;2;0,22;PRONTO SOCCORSO FARMACIA;;
F1411;BORSETTA PRONTO SOCCORSO SOFTKIT 15x1;;;PZ;5,2;0,22;PRONTO SOCCORSO FARMACIA;;
D1005;CEROTTI  CLASSICI  cm7x2  20 pz LAVAB;;;CF;1;0,22;PRONTO SOCCORSO FARMACIA;;
D1016;CEROTTI ASSORTITI  4 MISURE- 50 PEZZI;;;CF;1,5;0,22;PRONTO SOCCORSO FARMACIA;;
D1017;CEROTTO A STRISCIA IPOALLERGEN.cm 6x1;;;CF;1,9;0,22;PRONTO SOCCORSO FARMACIA;;
D1023;CEROTTO ROCCHETTO TNT cm  5  x 5 mt;;;PZ;2;0,22;PRONTO SOCCORSO FARMACIA;;
D1022;CEROTTO ROCCHETTO TNT cm 2.5 x 5 mt;;;PZ;1,6;0,22;PRONTO SOCCORSO FARMACIA;;
F1404;COMPRESSE GARZA STERILE 18x40  Cf.12;;;CF;2;0,22;PRONTO SOCCORSO FARMACIA;;
D1167;COPERTA  ISOTERMICA  POL/METALL 210x1;;;PZ;2,1;0,22;PRONTO SOCCORSO FARMACIA;;
F1384;COPERTA ANTIFIAMMA EN1869 cm.120x180;;;PZ;42;0,22;PRONTO SOCCORSO FARMACIA;;
F1124;COTONE  IDROFILO PURO COTONE  gr .100;;;PZ;1,4;0,22;PRONTO SOCCORSO FARMACIA;;
A1103;DISINFETTANTE  PER LA CUTE  ml. 250;;;PZ;1,8;0,22;PRONTO SOCCORSO FARMACIA;;
F1372;FORBICI  cm.10  MANICO ABS;;;PZ;0,6;0,22;PRONTO SOCCORSO FARMACIA;;
F1364;FORBICI TAGLIABENDAGGI cm.14,5  INOX;;;PZ;2,5;0,22;PRONTO SOCCORSO FARMACIA;;
D1021;GARZA STERILE 10x10  Cf.25 pz;;;CF;0,39;0,22;PRONTO SOCCORSO FARMACIA;;
D1025;GHIACCIO ISTANTANEO  BUSTA TNT gr 275;;;PZ;0,7;0,22;PRONTO SOCCORSO FARMACIA;;
A1107;GHIACCIO SPRAY  200 ml    PMS;;;PZ;2,9;0,1;PRONTO SOCCORSO FARMACIA;;
F1402;GUANTI STERILI MONOUSO ( PAIO);;;PA;0,35;0,05;PRONTO SOCCORSO FARMACIA;;
F1403;JODOPOVIDONE 10%  FLACONE 125 ml;;;PZ;2,9;0,22;PRONTO SOCCORSO FARMACIA;;
F1400;JODOPOVIDONE 10%  FLACONE 500 ml;;;PZ;6,5;0,22;PRONTO SOCCORSO FARMACIA;;
F1436;LACCIO EMOSTATICO PIATTO IN NITRILE;;;PZ;0,52;0,22;PRONTO SOCCORSO FARMACIA;;
F1383;MISURATORE PRESS. RAPOD WRIST PIC BLU;;;PZ;70;0,22;PRONTO SOCCORSO FARMACIA;;
F1381;MISURATORE PRESSIONE C/FONENDOSCOPIO;;;PZ;10;0,22;PRONTO SOCCORSO FARMACIA;;
F1393;MISURATORE PRESSIONE DIGIT. AUTOMATIC;;;PZ;52;0,22;PRONTO SOCCORSO FARMACIA;;
F1377;ARMADIO P.S. 2ANTE + PACCO MAGG. + SFIGM.;;;PZ;88;0,22;PRONTO SOCCORSO FARMACIA;;
F1385;ARMADIO P.S. 2ANTE + PACCO MAGG. NO SFIGM.;;;PZ;78;0,22;PRONTO SOCCORSO FARMACIA;;
F1376;ARMADIO P.S. IN METALLO + PACCO BASE + SFIGM.;;;PZ;77;0,22;PRONTO SOCCORSO FARMACIA;;
F1378;ARMADIO P.S. IN METALLO + PACCO BASE  NO SFIGM.;;;PZ;67;0,22;PRONTO SOCCORSO FARMACIA;;
F1417;ARMADIETTO VUOTO IN METALLO - 1 ANTA;;;PZ;35;0,22;PRONTO SOCCORSO FARMACIA;;
F1418;ARMADIETTO VUOTO IN PLASTICA - 2 ANTE;;;PZ;40;0,22;PRONTO SOCCORSO FARMACIA;;
F1380;PACCO REINTEGRO P.S. ALL-1 MAGG. + SFIGM.;;;PZ;48;0,22;PRONTO SOCCORSO FARMACIA;;
F1379;PACCO REINTEGRO P.S. ALL-1 BASE C/SFI;;;PZ;42;0,22;PRONTO SOCCORSO FARMACIA;;
F1394;PACCO REINTEGRO P.S. ALL-1 BASE NO SF;;;PZ;32;0,22;PRONTO SOCCORSO FARMACIA;;
F1388;PACCO REINTEGRO P.S. ALL-1 MAGG.NO SF;;;PZ;38;0,22;PRONTO SOCCORSO FARMACIA;;
F1406;PINZETTE STERILI  MONOUSO;;;PZ;0,8;0,22;PRONTO SOCCORSO FARMACIA;;
F1405;RETE TUBOL ELASTICA Calibro3-50 METRI;;;PZ;7;0,22;PRONTO SOCCORSO FARMACIA;;
F1410;SACCHETTO MONOUSO x RIFIUTI SANITcm 2;;;PZ;0,4;0,22;PRONTO SOCCORSO FARMACIA;;
F1397;SOLUZIONE FISIOL. SODIO-CLOR 0.9%  50;;;PZ;2,3;0,22;PRONTO SOCCORSO FARMACIA;;
F1408;TELO STERILE AZZ ASSORBENTE  cm75x90;;;PZ;2;0,22;PRONTO SOCCORSO FARMACIA;;
F1409;TELO STERILE TNT MONOUSO 40x60;;;PZ;0,54;0,22;PRONTO SOCCORSO FARMACIA;;
D1238;TERMOMETRO  VEDO ECOPLUS AL GALLIO;;;PZ;6,5;0,05;PRONTO SOCCORSO FARMACIA;;
D1239;TERMOMETRO DIGITALE  NORMA CE;;;PZ;4,5;0,05;PRONTO SOCCORSO FARMACIA;;
D1027;TERMOMETRO DIGITALE INFRAROSSI A PIST;;;PZ;28;0,05;PRONTO SOCCORSO FARMACIA;;
F1401;VALIGETTA MEDICA ALL-1 C/SFIG.;;;PZ;59;0,22;PRONTO SOCCORSO FARMACIA;;
C1522;ASSORBENTI ULTRA ANATOMIC 16pz;;;CF;2;0,05;PRONTO SOCCORSO FARMACIA;;
A1019;AMUCHINA MENSOLA PER GEL  500 ml;;;PZ;3,5;0,05;IGIENIZZAZIONE MANI;;
E1123;PIANTANA CON DISPENSER AUTOMATICO;;;PZ;85;0,22;IGIENIZZAZIONE MANI;;
E1125;PIANTANA PER DISPENSER ELETTRON.AMUCH;;;PZ;52;0,22;IGIENIZZAZIONE MANI;;
E1126;DISPENSER ELETTRONIC AMUCHINA GEL;;;PZ;65;0,05;IGIENIZZAZIONE MANI;;
E1131;PIANTANA CON DISPENSER A GOMITO;;;PZ;65;0,22;IGIENIZZAZIONE MANI;;
F1140;POMO OTTONE PER ASTA PORTABANDIERA;;;PZ;12;0,22;BANDIERE E ACCESSORI;;
F1142;ATTACCO MURALE 3 POSTI  x  ASTE BANDI;;;PZ;79;0,22;BANDIERE E ACCESSORI;;
F1148;ATTACCO MURALE 1 POSTO x  ASTA BANDIE;;;PZ;38;0,22;BANDIERE E ACCESSORI;;
F1143;BANDIERA 100x150  REGIONE LAZIO  POL.;;;PZ;38;0,22;BANDIERE E ACCESSORI;;
F1149;BANDIERA 100x150 U.E.POLIESTERE NAUTI;;;PZ;24;0,22;BANDIERE E ACCESSORI;;
F1150;BANDIERA 100x150  ITALIA POLIEST.NAUT;;;PZ;20;0,22;BANDIERE E ACCESSORI;;
F1265;BANDIERA 200x300 ITALIA POLIESTE.NAUT;;;PZ;90;0,22;BANDIERE E ACCESSORI;;
F1267;BANDIERA 200x300 U.E POLIESTER. NAUTI;;;PZ;90;0,22;BANDIERE E ACCESSORI;;
F1309;BANDIERA 150x225  ITALIA POLIEST.NAUT;;;PZ;40;0,22;BANDIERE E ACCESSORI;;
F1311;BANDIERA 150x225  U.E.POLIESTERE NAUT;;;PZ;48;0,22;BANDIERE E ACCESSORI;;
F1320;BANDIERA 200x300 REGIONE LAZIO POL/NA;;;PZ;116;0,22;BANDIERE E ACCESSORI;;
F1396;BANDIERA 150x225 REGIONE LAZIO POLIES;;;PZ;65;0,22;BANDIERE E ACCESSORI;;
E1155;SCALA  ALLUMINIO  -EN 131-  5 GRADINI;;;PZ;55;0,22;CANCELLERIA E ALTRO;;
E1157;SCALA  ALLUMINIO - EN 131 - 6 GRADINI;;;PZ;60;0,22;CANCELLERIA E ALTRO;;
F1132;GESSO BIANCO ANITIP.NON TOSSICO Cf.10;;;CF;3,5;0,22;CANCELLERIA E ALTRO;;
F1133;GESSO BIANCO NON TOSSIC.GIOTTO 100pz;;;CF;4,8;0,22;CANCELLERIA E ALTRO;;
F1152;CANCELLINO MAGNETICO CON IMPUGNATURA;;;PZ;3,8;0,22;CANCELLERIA E ALTRO;;
F1205;PENNARELLO x LAVAGNA Q-CONNECT NERO C;;;CF;8;0,22;CANCELLERIA E ALTRO;;
F1210;GESSI COLORATI ANTIPOLVERE 100 PZ;;;CF;9,8;0,22;CANCELLERIA E ALTRO;;
F1248;CANCELLINO IGIENICO C/IPUGNATURA PLAS;;;PZ;2,2;0,22;CANCELLERIA E ALTRO;;
E1062;TAPPETO MANGIASPORCO 90X150 ANTRACITE;;;PZ;42;0,22;CANCELLERIA E ALTRO;;
E1064;TAPPETO MANGIASPORCO 90X150 ROSSO;;;PZ;42;0,22;CANCELLERIA E ALTRO;;
C1312;CARTELLO 20x20 FRECCE DIREZIONALI;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1310;CARTELLO 30x20   POSTO FUMO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1238;CARTELLO 30x20  PERICOLO GENERICO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1239;CARTELLO 30x20 ALTA TENSIONE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1302;CARTELLO 30x20 ARCHIVIO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1166;CARTELLO 30x20 ATTENZ.PASSAGGIO VEICO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1303;CARTELLO 30x20 ATTENZIONE GRADINO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1388;CARTELLO 30x20 CASO INCENDIO NO USO A;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1227;CARTELLO 30x20 CASSETTA PRONTO SOCCOR;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1309;CARTELLO 30x20 CENTRALE TERMICA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1251;CARTELLO 30x20 DIVIETO DI PASSAGGIO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1305;CARTELLO 30x20 ESTINTORE N.;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1252;CARTELLO 30x20 INFERMERIA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1319;CARTELLO 30x20 INTERRUTTORE GENERALE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1230;CARTELLO 30x20 LANCIA ANTINC. IDRANTE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1237;CARTELLO 30x20 NON USARE ASCENSORE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1247;CARTELLO 30x20 NON USARE ASCENSORE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1371;CARTELLO 30x20 P/ ALLARME ANTINCENDIO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1262;CARTELLO 30x20 PARCHEGGIO INCUSTODITO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1264;CARTELLO 30x20 PARCHEGGIO RISERVATO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1391;CARTELLO 30x20 PASSAGGIO OBBL.PEDONI;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1323;CARTELLO 30x20 PASSO CARRABILE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1306;CARTELLO 30x20 PERICOLO INCENDIO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1330;CARTELLO 30x20 PORTA ALLARMATA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1025;CARTELLO 30x20 PULSANTE PERICOLO EMER;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1314;CARTELLO 30x20 QUADRO ELETTRICO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1380;CARTELLO 30x20 SCALA EMERG. A SALIRE;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1244;CARTELLO 30x20 SOSTA VIETATA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1325;CARTELLO 30x20 TELEFONO EMERGENZA;;;NR;5;0,22;CARTELLI E SEGNALETICA;;
C1372;CARTELLO 30x20 USCITA EMERG.ALLARMATA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1348;CARTELLO 30x20 USCITA EMERGENZA;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1258;CARTELLO 30x20 USCITA VEICOLI NON SOS;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1232;CARTELLO 30x20 VIETATO ACC.  PERS/MEZ;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1228;CARTELLO 30x20 VIETATO FUMARE C/NORME;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1290;CARTELLO 30x20 VIETATO INGRESSO NO AD;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1246;CARTELLO 30x20 VIETATO L'ACCESSO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1245;CARTELLO 30x20 VIETATO L'INGRESSO;;;PZ;5;0,22;CARTELLI E SEGNALETICA;;
C1382;CARTELLO 35x12  EMERGENZA A SCENDERE;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1320;CARTELLO 35x12  SCALA EMERGENZA DX;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1381;CARTELLO 35x12 EMERGENZA A SCENDERE S;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1321;CARTELLO 35x12 SCALA EMERGENZA SX;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1308;CARTELLO 35x12 USCITA EMERGENZA DX;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1292;CARTELLO 35x12 USCITA EMERGENZA IN BA;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1307;CARTELLO 35x12 USCITA EMERGENZA SX;;;PZ;6,5;0,22;CARTELLI E SEGNALETICA;;
C1158;CATENA DI DELIMITAZIONE x SEGNALE AL;;;MT;1,5;0,22;CARTELLI E SEGNALETICA;;
C1282;NASTRO  SEG.GIALLO/NERO   mt.200  H.7;;;RT;8;0,22;CARTELLI E SEGNALETICA;;
F1098;STRISCIA ANTISCIVOLO ADESIVA mm .19x6;;;PZ;1,5;0,22;CARTELLI E SEGNALETICA;;
